Book Title,ISBN No.,Price,Book Image,Book URL
Microsoft Excel Inside Out,9780137559534,$42.16,https://itbook.store/img/books/9780137559534.png,https://itbook.store/books/9780137559534
"Windows Internals, Part 2, 7th Edition",9780135462409,$53.49,https://itbook.store/img/books/9780135462409.png,https://itbook.store/books/9780135462409
Microsoft Office Inside Out,9780137564095,$36.93,https://itbook.store/img/books/9780137564095.png,https://itbook.store/books/9780137564095
Microsoft Excel Step by Step,9780137564279,$30.62,https://itbook.store/img/books/9780137564279.png,https://itbook.store/books/9780137564279
"Microsoft Excel Data Analysis and Business Modeling, 7th Edition",9780137613663,$34.87,https://itbook.store/img/books/9780137613663.png,https://itbook.store/books/9780137613663
Intermediate Statistics with R,1001651662833,$0.00,https://itbook.store/img/books/1001651662833.png,https://itbook.store/books/1001651662833
Professional Scrum Development with Azure DevOps,9780136789239,$39.99,https://itbook.store/img/books/9780136789239.png,https://itbook.store/books/9780136789239
Developing Microservices Architecture on Microsoft Azure with Open Source Technologies,9780136819387,$41.93,https://itbook.store/img/books/9780136819387.png,https://itbook.store/books/9780136819387
Begin to Code with JavaScript,9780136870722,$19.11,https://itbook.store/img/books/9780136870722.png,https://itbook.store/books/9780136870722
Microsoft Azure Data Solutions,9780137252503,$36.23,https://itbook.store/img/books/9780137252503.png,https://itbook.store/books/9780137252503
Ansible Succinctly,9781642002164,$0.00,https://itbook.store/img/books/9781642002164.png,https://itbook.store/books/9781642002164
Bash Guide,1001651514138,$0.00,https://itbook.store/img/books/1001651514138.png,https://itbook.store/books/1001651514138
Taking Kubernetes from Test to Production,1001651514256,$0.00,https://itbook.store/img/books/1001651514256.png,https://itbook.store/books/1001651514256
Powerful Command-Line Applications in Go,9781680506969,$41.41,https://itbook.store/img/books/9781680506969.png,https://itbook.store/books/9781680506969
Pythonic Programming,9781680508611,$16.98,https://itbook.store/img/books/9781680508611.png,https://itbook.store/books/9781680508611
Go Brain Teasers,9781680508994,$13.76,https://itbook.store/img/books/9781680508994.png,https://itbook.store/books/9781680508994
Python Brain Teasers,9781680509007,$18.95,https://itbook.store/img/books/9781680509007.png,https://itbook.store/books/9781680509007
Pandas Brain Teasers,9781680509014,$8.28,https://itbook.store/img/books/9781680509014.png,https://itbook.store/books/9781680509014
Flutter UI Succinctly,9781642002195,$0.00,https://itbook.store/img/books/9781642002195.png,https://itbook.store/books/9781642002195
Developing Graphics Frameworks with Python and OpenGL,9781032021461,$0.00,https://itbook.store/img/books/9781032021461.png,https://itbook.store/books/9781032021461
Microsoft Excel Inside Out,9780137559534,$42.16,https://itbook.store/img/books/9780137559534.png,https://itbook.store/books/9780137559534
"Windows Internals, Part 2, 7th Edition",9780135462409,$53.49,https://itbook.store/img/books/9780135462409.png,https://itbook.store/books/9780135462409
Microsoft Office Inside Out,9780137564095,$36.93,https://itbook.store/img/books/9780137564095.png,https://itbook.store/books/9780137564095
Microsoft Excel Step by Step,9780137564279,$30.62,https://itbook.store/img/books/9780137564279.png,https://itbook.store/books/9780137564279
"Microsoft Excel Data Analysis and Business Modeling, 7th Edition",9780137613663,$34.87,https://itbook.store/img/books/9780137613663.png,https://itbook.store/books/9780137613663
Intermediate Statistics with R,1001651662833,$0.00,https://itbook.store/img/books/1001651662833.png,https://itbook.store/books/1001651662833
Professional Scrum Development with Azure DevOps,9780136789239,$39.99,https://itbook.store/img/books/9780136789239.png,https://itbook.store/books/9780136789239
Developing Microservices Architecture on Microsoft Azure with Open Source Technologies,9780136819387,$41.93,https://itbook.store/img/books/9780136819387.png,https://itbook.store/books/9780136819387
Begin to Code with JavaScript,9780136870722,$19.11,https://itbook.store/img/books/9780136870722.png,https://itbook.store/books/9780136870722
Microsoft Azure Data Solutions,9780137252503,$36.23,https://itbook.store/img/books/9780137252503.png,https://itbook.store/books/9780137252503
Ansible Succinctly,9781642002164,$0.00,https://itbook.store/img/books/9781642002164.png,https://itbook.store/books/9781642002164
Bash Guide,1001651514138,$0.00,https://itbook.store/img/books/1001651514138.png,https://itbook.store/books/1001651514138
Taking Kubernetes from Test to Production,1001651514256,$0.00,https://itbook.store/img/books/1001651514256.png,https://itbook.store/books/1001651514256
Powerful Command-Line Applications in Go,9781680506969,$41.41,https://itbook.store/img/books/9781680506969.png,https://itbook.store/books/9781680506969
Pythonic Programming,9781680508611,$16.98,https://itbook.store/img/books/9781680508611.png,https://itbook.store/books/9781680508611
Go Brain Teasers,9781680508994,$13.76,https://itbook.store/img/books/9781680508994.png,https://itbook.store/books/9781680508994
Python Brain Teasers,9781680509007,$18.95,https://itbook.store/img/books/9781680509007.png,https://itbook.store/books/9781680509007
Pandas Brain Teasers,9781680509014,$8.28,https://itbook.store/img/books/9781680509014.png,https://itbook.store/books/9781680509014
Flutter UI Succinctly,9781642002195,$0.00,https://itbook.store/img/books/9781642002195.png,https://itbook.store/books/9781642002195
Developing Graphics Frameworks with Python and OpenGL,9781032021461,$0.00,https://itbook.store/img/books/9781032021461.png,https://itbook.store/books/9781032021461
